"0","summary(cidades)
"
"1",""
"1","    munic          "
"1","      uf           "
"1","     código    "
"1","     poptot        "
"1","    cres_pop      "
"1","     popurb       "
"1","     pibtot         "
"1","    cres_pib      "
"1","
"
"1"," Length:3554       "
"1"," Length:3554       "
"1"," Min.   :1001  "
"1"," Min.   :     795  "
"1"," Min.   :-13.330  "
"1"," Min.   :    423  "
"1"," Min.   :     0.90  "
"1"," Min.   : 0.0000  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:1889  "
"1"," 1st Qu.:    7995  "
"1"," 1st Qu.:  0.020  "
"1"," 1st Qu.:   4388  "
"1"," 1st Qu.:    13.48  "
"1"," 1st Qu.: 0.6936  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :3720  "
"1"," Median :   15632  "
"1"," Median :  1.145  "
"1"," Median :   9232  "
"1"," Median :    26.79  "
"1"," Median : 1.0372  "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   :3440  "
"1"," Mean   :   43650  "
"1"," Mean   :  1.283  "
"1"," Mean   :  36908  "
"1"," Mean   :   177.93  "
"1"," Mean   : 1.1607  "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.:4609  "
"1"," 3rd Qu.:   30655  "
"1"," 3rd Qu.:  2.310  "
"1"," 3rd Qu.:  20732  "
"1"," 3rd Qu.:    66.80  "
"1"," 3rd Qu.: 1.4493  "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :5497  "
"1"," Max.   :10406166  "
"1"," Max.   : 23.630  "
"1"," Max.   :9785640  "
"1"," Max.   :105906.65  "
"1"," Max.   :24.6598  "
"1","
"
"1","                   "
"1","                   "
"1","               "
"1","                   "
"1","                  "
"1","                  "
"1"," NA's   :14         "
"1"," NA's   :14       "
"1","
"
"1",""
"1","     grau1        "
"1","     grau2        "
"1","    superior      "
"1","    11oumais      "
"1","    empregad      "
"1","    microemp       "
"1","     peqemp        "
"1","     medemp        "
"1","
"
"1"," Min.   :    469  "
"1"," Min.   :     47  "
"1"," Min.   :      0  "
"1"," Min.   :     37  "
"1"," Min.   :     10  "
"1"," Min.   :     3.0  "
"1"," Min.   :    0.00  "
"1"," Min.   :   0.000  "
"1","
"
"1"," 1st Qu.:   4738  "
"1"," 1st Qu.:    495  "
"1"," 1st Qu.:     75  "
"1"," 1st Qu.:    407  "
"1"," 1st Qu.:    414  "
"1"," 1st Qu.:    94.0  "
"1"," 1st Qu.:    1.00  "
"1"," 1st Qu.:   1.000  "
"1","
"
"1"," Median :   8491  "
"1"," Median :    950  "
"1"," Median :    178  "
"1"," Median :    786  "
"1"," Median :    926  "
"1"," Median :   207.0  "
"1"," Median :    3.00  "
"1"," Median :   1.000  "
"1","
"
"1"," Mean   :  22833  "
"1"," Mean   :   5060  "
"1"," Mean   :   2064  "
"1"," Mean   :   5407  "
"1"," Mean   :   7778  "
"1"," Mean   :   916.9  "
"1"," Mean   :   36.69  "
"1"," Mean   :   6.929  "
"1","
"
"1"," 3rd Qu.:  16057  "
"1"," 3rd Qu.:   2272  "
"1"," 3rd Qu.:    522  "
"1"," 3rd Qu.:   1963  "
"1"," 3rd Qu.:   2743  "
"1"," 3rd Qu.:   503.0  "
"1"," 3rd Qu.:   13.00  "
"1"," 3rd Qu.:   2.000  "
"1","
"
"1"," Max.   :5322497  "
"1"," Max.   :1606381  "
"1"," Max.   :1076916  "
"1"," Max.   :2142313  "
"1"," Max.   :3986021  "
"1"," Max.   :377600.0  "
"1"," Max.   :18494.00  "
"1"," Max.   :3198.000  "
"1","
"
"1"," NA's   :13       "
"1"," NA's   :13       "
"1"," NA's   :13       "
"1"," NA's   :13       "
"1"," NA's   :14       "
"1"," NA's   :14        "
"1"," NA's   :14        "
"1"," NA's   :14        "
"1","
"
"1",""
"1","     graenp       "
"1","
"
"1"," Min.   :  0.000  "
"1","
"
"1"," 1st Qu.:  0.000  "
"1","
"
"1"," Median :  0.000  "
"1","
"
"1"," Mean   :  1.341  "
"1","
"
"1"," 3rd Qu.:  1.000  "
"1","
"
"1"," Max.   :568.000  "
"1","
"
"1"," NA's   :14       "
"1","
"
