"0","esforco <- readxl::read_xls(paste0(data_dir, ""esforco.xls""), sheet = ""dados"", skip = 3, col_names = FALSE)"
"0","colnames(esforco) <- c("
"0","                        ""id_grupo"", ""iniciais"", ""etiologia"", ""sexo"", ""data_espirometrico"","
"0","                        ""idade"", ""altura"", ""peso"", ""superficie_corporal"", ""imc"","
"0","                        ""nyha"", ""weber"", ""fc_rep"", ""vo2_rep"", ""rer_rep"", ""vo2_fc_rep"","
"0","                        ""ve_vo2_rep"", ""ve_vco2_rep"", ""aumento_carga_rep"", ""teste_maximo_rep"","
"0","                        ""carga_lan"", ""perc_max_carga_lan"", ""fc_lan"", ""vo2_lan"", "
"0","                        ""perc_max_vo2_lan"", ""rer_lan"", ""perc_max_rer_lan"", ""vo2_fc_lan"","
"0","                        ""perc_max_vo2_fc_lan"", ""ve_vo2_lan"", ""perc_max_ve_vo2_lan"","
"0","                        ""ve_vco2_lan"", ""perc_max_ve_vco2_lan"", ""carga_pcr"", ""perc_max_carga_pcr"","
"0","                        ""fc_pcr"", ""vo2_pcr"", ""perc_max_vo2_pcr"", ""rer_pcr"", ""perc_max_rer_pcr"","
"0","                        ""vo2_fc_pcr"", ""perc_max_vo2_fc_pcr"", ""ve_vo2_pcr"", ""perc_max_ve_vo2_pcr"","
"0","                        ""ve_vco2_pcr"", ""perc_max_ve_vco2_pcr"", ""carga_w"", ""fc_w"","
"0","                        ""vo2_w"", ""rer_w"", ""vo2_fc_w"", ""ve_vo2_w"", ""ve_vco2_w"","
"0","                        ""tempo_rampa"", ""vo2_wr_slope"", ""ve_vco2_slope"", ""data_obito"", "
"0","                        ""data_ultima_obs"", ""cirurgia"""
"0","                      )"
