"0","map_etiologia <- function(x) {"
"0","  x %>% "
"0","    str_replace(""CH\\b"", ""Chagasíaco"") %>%"
"0","    str_replace(""ID\\b"", ""Idiopático"") %>%"
"0","    str_replace(""IS\\b"", ""Isquêmico"") %>%"
"0","    str_replace(""C\\b"", ""Controle"")"
"0","}"
"0",""
"0","map_sexo <- function(x) {"
"0","  x %>%"
"0","    str_replace(""M"", ""Masculino"") %>%"
"0","    str_replace(""F"", ""Feminino"")"
"0","}"
"0",""
"0","map_sim_nao_na <- function(x) {"
"0","  x %>%"
"0","    str_replace(""S"", ""Sim"") %>%"
"0","    str_replace(""N"", ""Não"") %>%"
"0","    str_replace(""\\."", NA_character_)"
"0","}"
