"0","dismenorreia_levels <- c(""Não tem"", ""Leve"", ""Moderada"", ""Intensa"", ""Sem informação"")"
"0","dismenorreia <- function(x) {"
"0","  x %>% "
"0","    str_replace(""S/"", ""Sem informação"") %>%"
"0","    str_replace(""N"", ""Não tem"") %>%"
"0","    str_replace(""L"", ""Leve"") %>%"
"0","    str_replace(""M"", ""Moderada"") %>% "
"0","    str_replace(""I"", ""Intensa"")"
"0","}"
"0",""
"0","dispareunia <- function(x) {"
"0","  x %>%"
"0","    str_replace(""\\."", ""Sem informação"") %>%"
"0","    str_replace(""N"", ""Não tem"") %>%"
"0","    str_replace(""P\\b"", ""Penetração"") %>%"
"0","    str_replace(""PRO"", ""Profunda"") %>%"
"0","    str_replace(""2"", ""Penetração e Profunda"")"
"0","}"
"0",""
"0","zerar <- function(x) {"
"0","  x %>%"
"0","    str_replace(""<0,5"", ""0"")"
"0","}"
"0",""
"0","endometriose <- endometriose %>%"
"0","                  mutate("
"0","                    Grupo = parse_factor(Grupo),"
"0","                    Dismenorréia = parse_factor(dismenorreia(Dismenorréia), levels = dismenorreia_levels, ordered = TRUE),"
"0","                    Dispareunia = parse_factor(dispareunia(Dispareunia)),"
"0","                    `CA125/A` = parse_double(zerar(`CA125/A`)),"
"0","                    `CA125/B` = parse_double(zerar(`CA125/B`)),"
"0","                    PCRa = parse_double(zerar(PCRa)),"
"0","                    PCRb = parse_double(zerar(PCRb)),"
"0","                    Idade = as.integer(Idade),"
"0","                    Gestação = as.integer(Gestação),"
"0","                    Partos = as.integer(Partos),"
"0","                    Abortos = as.integer(Abortos),"
"0","                    AFSr = as.integer(AFSr)"
"0","                  )"
"0",""
