"0","vo2 %>%"
"0","  ggplot(aes("
"0","      x = factor(Momento, level = c(""Repouso"", ""Limiar anaeróbico"", ""Ponto de Compensação"", ""Pico"")), "
"0","      y = vo2"
"0","  )) +"
"0","    stat_boxplot("
"0","      geom = ""errorbar"", "
"0","      width = 0.2"
"0","    ) +"
"0","    geom_boxplot("
"0","      fill = ""grey"","
"0","      color = ""grey30"""
"0","    ) +"
"0","    labs("
"0","      title = bquote(bold(""Figura 3.68:"")~""Consumo de oxigênio durante teste de esforço""),"
"0","      x = ""Momento do teste"","
"0","      y = ""Consumo de oxigênio - ml/(kg.min)"""
"0","    ) +"
"0","    tema"
