"0","chamadas <- tibble(
  estrada_1 = c(""12:07:00 AM"", ""15:58:00 AM"", ""01:24:00 AM"", ""01:35:00 AM"", ""02:05:00 AM"", 
                ""03:14:00 AM"", ""03:25:00 AM"", ""03:46:00 AM"", ""05:44:00 AM"", ""05:56:00 AM"", 
                ""06:36:00 AM"", ""07:26:00 AM"", ""07:48:00 AM"", ""09:13:00 AM"", ""12:05:00 PM"", 
                ""12:48:00 PM"", ""01:21:00 PM"", ""02:22:00 PM"", ""05:30:00 PM"", ""06:00:00 PM"", 
                ""07:53:00 PM"", ""09:15:00 PM"", ""09:49:00 PM"", ""09:59:00 PM"", ""10:53:00 PM"", 
                ""11:27:00 PM"", ""11:49:00 PM"", ""11:57:00 PM""),
  estrada_2 = c(""12:03:00 AM"", ""01:18:00 AM"", ""04:35:00 AM"", ""06:13:00 AM"", ""06:59:00 AM"", 
                ""08:03:00 AM"", ""10:07:00 AM"", ""12:24:00 PM"", ""01:45:00 PM"", ""02:07:00 PM"", 
                ""03:23:00 PM"", ""06:34:00 PM"", ""07:19:00 PM"", ""09:44:00 PM"", ""10:27:00 PM"", 
                ""10:52:00 PM"", ""11:19:00 PM"", ""11:29:00 PM"", ""11:44:00 PM"")
)
"
"1","[1m[33mError[39m in `tibble()`:[22m
[38;5;232m[33m![38;5;232m Tibble columns must have compatible sizes.
[36mâ€¢[38;5;232m Size 28: Existing data.
[36mâ€¢[38;5;232m Size 19: Column `estrada_2`.
[36mâ„¹[38;5;232m Only values of size one are recycled.[39m
Backtrace:
[90m 1. [39m[1m[94mtibble::tibble([39m[22m...[1m[94m)[39m[22m
"
