"0","summ <- function(x) {"
"0","  c("
"0","    n = sum(!is.na(x), na.rm = TRUE),"
"0","    `Mínimo` = min(x, na.rm = TRUE),"
"0","    Q1 = quantile(x, 0.25, na.rm = TRUE)[[1]],"
"0","    `Mediana` = median(x, na.rm = TRUE),"
"0","    Q3 = quantile(x, 0.75, na.rm = TRUE)[[1]],"
"0","    `Máximo` = max(x, na.rm = TRUE),"
"0","    `Média` = mean(x, na.rm = TRUE),"
"0","    `Desvio Padrão` = sd(x, na.rm = TRUE),"
"0","    `Distância Interquartil` = IQR(x, na.rm = TRUE)"
"0","  )"
"0","}"
"0",""
"0","resumo <- rehabcardio %>%"
"0","            select(Peso, Altura, Coltot, HDL, LDL) %>%"
"0","            map(summ) %>%"
"0","            as.data.frame() %>%"
"0","            t()"
"0",""
"0","resumo %>%"
"0","  kable("
"0","    format = ""pipe"","
"0","    caption = ""**Tabela 3.4:** Medidas de resumo para algumas variáveis de `rehabcardio.xls`"","
"0","    label = NA,"
"0","    digits = 2,"
"0","    align = ""c"","
"0","    format.args = list(decimal.mark = "","")"
"0","  )"
