"0","summary(rehabcardio)"
"1",""
"1","    Registro    "
"1","    Genero         "
"1","    Origem         "
"1","    Grupo          "
"1","   Nascimento                     "
"1","     Coleta                      "
"1","
"
"1"," Min.   :  1.0  "
"1"," Length:381        "
"1"," Length:381        "
"1"," Length:381        "
"1"," Min.   :1913-10-09 00:00:00.000  "
"1"," Min.   :1900-01-01 00:00:00.00  "
"1","
"
"1"," 1st Qu.:100.0  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:1934-10-01 00:00:00.000  "
"1"," 1st Qu.:1900-06-06 00:00:00.00  "
"1","
"
"1"," Median :197.0  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :1941-07-28 12:00:00.000  "
"1"," Median :1900-08-12 00:00:00.00  "
"1","
"
"1"," Mean   :196.3  "
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :1941-10-10 22:32:51.526  "
"1"," Mean   :1902-09-23 16:34:51.31  "
"1","
"
"1"," 3rd Qu.:293.0  "
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:1949-05-02 12:00:00.000  "
"1"," 3rd Qu.:1900-11-21 00:00:00.00  "
"1","
"
"1"," Max.   :391.0  "
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :1976-05-23 00:00:00.000  "
"1"," Max.   :1999-10-27 00:00:00.00  "
"1","
"
"1","                "
"1","                   "
"1","                   "
"1","                   "
"1"," NA's   :1                        "
"1"," NA's   :9                       "
"1","
"
"1",""
"1","    Programa                  "
"1","     Lesoes     "
"1","      IAM1       "
"1","      RM1        "
"1","      ATC1       "
"1","      Peso       "
"1","     Altura     "
"1","   Tabagismo     "
"1","
"
"1"," Min.   :1900-01-17 00:00:00  "
"1"," Min.   :1.000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   : 47.00  "
"1"," Min.   :1.440  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:1993-07-29 00:00:00  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.: 67.05  "
"1"," 1st Qu.:1.630  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :1996-11-21 00:00:00  "
"1"," Median :2.000  "
"1"," Median :1.0000  "
"1"," Median :0.0000  "
"1"," Median :0.0000  "
"1"," Median : 75.50  "
"1"," Median :1.680  "
"1"," Median :1.0000  "
"1","
"
"1"," Mean   :1980-08-04 05:20:00  "
"1"," Mean   :1.951  "
"1"," Mean   :0.6307  "
"1"," Mean   :0.4233  "
"1"," Mean   :0.3915  "
"1"," Mean   : 76.11  "
"1"," Mean   :1.675  "
"1"," Mean   :0.7204  "
"1","
"
"1"," 3rd Qu.:1998-11-21 18:00:00  "
"1"," 3rd Qu.:3.000  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.: 84.95  "
"1"," 3rd Qu.:1.730  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :1999-12-10 00:00:00  "
"1"," Max.   :3.000  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1"," Max.   :119.00  "
"1"," Max.   :1.910  "
"1"," Max.   :1.0000  "
"1","
"
"1"," NA's   :3                    "
"1"," NA's   :14     "
"1"," NA's   :10      "
"1"," NA's   :3       "
"1"," NA's   :3       "
"1"," NA's   :6       "
"1"," NA's   :7      "
"1"," NA's   :9       "
"1","
"
"1",""
"1","    Diabete     "
"1","       HA        "
"1","     Coltot     "
"1","      HDL        "
"1","      LDL       "
"1","   Triglic         "
"1","    Glicose     "
"1","    Acurico      "
"1","   ColtotHDL     "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :0.0000  "
"1"," Min.   :111.0  "
"1"," Min.   : 14.00  "
"1"," Min.   : 57.0  "
"1"," Length:381        "
"1"," Min.   : 20.0  "
"1"," Min.   : 1.800  "
"1"," Min.   : 0.000  "
"1","
"
"1"," 1st Qu.:0.000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:180.0  "
"1"," 1st Qu.: 35.00  "
"1"," 1st Qu.:110.0  "
"1"," Class :character  "
"1"," 1st Qu.: 89.0  "
"1"," 1st Qu.: 4.300  "
"1"," 1st Qu.: 4.400  "
"1","
"
"1"," Median :0.000  "
"1"," Median :1.0000  "
"1"," Median :206.0  "
"1"," Median : 40.00  "
"1"," Median :129.0  "
"1"," Mode  :character  "
"1"," Median : 97.0  "
"1"," Median : 5.300  "
"1"," Median : 5.170  "
"1","
"
"1"," Mean   :0.216  "
"1"," Mean   :0.5676  "
"1"," Mean   :215.4  "
"1"," Mean   : 41.52  "
"1"," Mean   :137.3  "
"1","                   "
"1"," Mean   :109.6  "
"1"," Mean   : 5.567  "
"1"," Mean   : 5.425  "
"1","
"
"1"," 3rd Qu.:0.000  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:238.0  "
"1"," 3rd Qu.: 46.00  "
"1"," 3rd Qu.:159.0  "
"1","                   "
"1"," 3rd Qu.:111.0  "
"1"," 3rd Qu.: 6.600  "
"1"," 3rd Qu.: 6.082  "
"1","
"
"1"," Max.   :1.000  "
"1"," Max.   :1.0000  "
"1"," Max.   :799.0  "
"1"," Max.   :200.00  "
"1"," Max.   :425.0  "
"1","                   "
"1"," Max.   :379.0  "
"1"," Max.   :10.400  "
"1"," Max.   :21.071  "
"1","
"
"1"," NA's   :6      "
"1"," NA's   :11      "
"1"," NA's   :54     "
"1"," NA's   :65      "
"1"," NA's   :92     "
"1","                   "
"1"," NA's   :81     "
"1"," NA's   :159     "
"1"," NA's   :65      "
"1","
"
"1",""
"1","    Aspirina     "
"1","    Betabloc     "
"1","    Nitrato      "
"1","    Hipolip      "
"1","      IECA       "
"1","       CA        "
"1","   Diuretico      "
"1","     Digit      "
"1","     Outros      "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.000  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :1.0000  "
"1"," Median :0.0000  "
"1"," Median :1.0000  "
"1"," Median :0.0000  "
"1"," Median :0.0000  "
"1"," Median :0.0000  "
"1"," Median :0.00000  "
"1"," Median :0.000  "
"1"," Median :1.0000  "
"1","
"
"1"," Mean   :0.8223  "
"1"," Mean   :0.4868  "
"1"," Mean   :0.6138  "
"1"," Mean   :0.3583  "
"1"," Mean   :0.2888  "
"1"," Mean   :0.3687  "
"1"," Mean   :0.02133  "
"1"," Mean   :0.008  "
"1"," Mean   :0.5421  "
"1","
"
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:0.00000  "
"1"," 3rd Qu.:0.000  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.00000  "
"1"," Max.   :1.000  "
"1"," Max.   :1.0000  "
"1","
"
"1"," NA's   :4       "
"1"," NA's   :3       "
"1"," NA's   :3       "
"1"," NA's   :7       "
"1"," NA's   :7       "
"1"," NA's   :4       "
"1"," NA's   :6        "
"1"," NA's   :6      "
"1"," NA's   :1       "
"1","
"
"1",""
"1","     Nummed      "
"1","  Tempesforco   "
"1","    Isquemia     "
"1","      RM2         "
"1","    DataRM2                   "
"1","      ATC2        "
"1","    DataATC2                       "
"1","
"
"1"," Min.   : 0.000  "
"1"," Min.   : 0.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.00000  "
"1"," Min.   :1900-08-07 00:00:00  "
"1"," Min.   :0.00000  "
"1"," Min.   :1900-01-01 00:00:00.0000  "
"1","
"
"1"," 1st Qu.: 3.000  "
"1"," 1st Qu.: 6.00  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:1996-03-05 00:00:00  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:1900-10-16 00:00:00.0000  "
"1","
"
"1"," Median : 4.000  "
"1"," Median : 8.00  "
"1"," Median :0.0000  "
"1"," Median :0.00000  "
"1"," Median :1998-06-29 00:00:00  "
"1"," Median :0.00000  "
"1"," Median :1998-04-01 00:00:00.0000  "
"1","
"
"1"," Mean   : 3.869  "
"1"," Mean   : 7.47  "
"1"," Mean   :0.4298  "
"1"," Mean   :0.03504  "
"1"," Mean   :1989-03-14 00:00:00  "
"1"," Mean   :0.08871  "
"1"," Mean   :1970-01-25 01:32:54.1935  "
"1","
"
"1"," 3rd Qu.: 5.000  "
"1"," 3rd Qu.: 9.00  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:0.00000  "
"1"," 3rd Qu.:1999-03-17 12:00:00  "
"1"," 3rd Qu.:0.00000  "
"1"," 3rd Qu.:1999-04-01 00:00:00.0000  "
"1","
"
"1"," Max.   :10.000  "
"1"," Max.   :15.00  "
"1"," Max.   :1.0000  "
"1"," Max.   :1.00000  "
"1"," Max.   :1999-11-18 00:00:00  "
"1"," Max.   :1.00000  "
"1"," Max.   :1999-12-22 00:00:00.0000  "
"1","
"
"1","                 "
"1"," NA's   :45     "
"1"," NA's   :39      "
"1"," NA's   :10       "
"1"," NA's   :370                  "
"1"," NA's   :9        "
"1"," NA's   :350                       "
"1","
"
"1",""
"1","      IAM2        "
"1","    DataIAM2                      "
"1","     Obito                        "
"1","     Causa        "
"1","
"
"1"," Min.   :0.00000  "
"1"," Min.   :1900-02-01 00:00:00.000  "
"1"," Min.   :1900-01-26 00:00:00.000  "
"1"," Min.   :0.00000  "
"1","
"
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:1900-09-30 00:00:00.000  "
"1"," 1st Qu.:1900-10-01 00:00:00.000  "
"1"," 1st Qu.:0.00000  "
"1","
"
"1"," Median :0.00000  "
"1"," Median :1997-03-11 00:00:00.000  "
"1"," Median :1997-03-16 00:00:00.000  "
"1"," Median :0.00000  "
"1","
"
"1"," Mean   :0.06469  "
"1"," Mean   :1965-04-17 18:17:09.571  "
"1"," Mean   :1963-09-25 14:07:04.529  "
"1"," Mean   :0.08333  "
"1","
"
"1"," 3rd Qu.:0.00000  "
"1"," 3rd Qu.:1998-05-01 00:00:00.000  "
"1"," 3rd Qu.:1999-02-03 00:00:00.000  "
"1"," 3rd Qu.:0.00000  "
"1","
"
"1"," Max.   :1.00000  "
"1"," Max.   :1999-12-22 00:00:00.000  "
"1"," Max.   :1999-12-07 00:00:00.000  "
"1"," Max.   :2.00000  "
"1","
"
"1"," NA's   :10       "
"1"," NA's   :360                      "
"1"," NA's   :364                      "
"1"," NA's   :9        "
"1","
"
