"0","dps
"
"1"," [1]"
"1"," -0.3969184"
"1"," -0.3950741"
"1"," -0.3931597"
"1"," -0.3911756"
"1"," -0.3891221"
"1"," -0.3869999"
"1"," -0.3848094"
"1"," -0.3825513"
"1"," -0.3802259"
"1"," -0.3778341"
"1"," -0.3753764"
"1"," -0.3728535"
"1"," -0.3702660"
"1","
"
"1","[14]"
"1"," -0.3676148"
"1"," -0.3649006"
"1"," -0.3621241"
"1"," -0.3592861"
"1"," -0.3563875"
"1"," -0.3534291"
"1"," -0.3504118"
"1"," -0.3473364"
"1"," -0.3442038"
"1"," -0.3410151"
"1"," -0.3377710"
"1"," -0.3344726"
"1"," -0.3311209"
"1","
"
"1","[27]"
"1"," -0.3277167"
"1"," -0.3242612"
"1"," -0.3207553"
"1"," -0.3172001"
"1"," -0.3135965"
"1"," -0.3099457"
"1"," -0.3062486"
"1"," -0.3025064"
"1"," -0.2987202"
"1"," -0.2948909"
"1"," -0.2910196"
"1"," -0.2871076"
"1"," -0.2831558"
"1","
"
"1","[40]"
"1"," -0.2791654"
"1"," -0.2751374"
"1"," -0.2710730"
"1"," -0.2669733"
"1"," -0.2628394"
"1"," -0.2586724"
"1"," -0.2544735"
"1"," -0.2502436"
"1"," -0.2459840"
"1"," -0.2416958"
"1"," -0.2373800"
"1"," -0.2330378"
"1"," -0.2286703"
"1","
"
"1","[53]"
"1"," -0.2242786"
"1"," -0.2198638"
"1"," -0.2154270"
"1"," -0.2109693"
"1"," -0.2064918"
"1"," -0.2019955"
"1"," -0.1974816"
"1"," -0.1929510"
"1"," -0.1884050"
"1","
"
