"0","empresa <- empresa %>%
              mutate(
                estado = parse_factor(estado, levels = c(""solteiro"", ""casado"", ""divorciado"", ""viÃºdo""), ordered = FALSE),
                instrucao = parse_factor(instrucao, ordered = TRUE, levels = c(""ensino fundamental"", ""ensino mÃ©dio"", ""superior"")),
                regiao = parse_factor(regiao, ordered = FALSE, levels = c(""interior"", ""capital"", ""outra"")),
                idade = anos + (meses / 12)
              )
"
"1","[1m[33mError[39m in `mutate()`:[22m
[38;5;232m[36mâ„¹[38;5;232m In argument: `estado = parse_factor(...)`.[39m
[1mCaused by error in `parse_vector()`:[22m
[33m![39m is.character(x) is not TRUE
Backtrace:
[90m  1. [39mempresa %>% ...
[90m  9. [39m[1mreadr[22m::parse_factor(...)
[90m 10. [39mreadr::parse_vector(...)
[90m 11. [39m[1mbase[22m::stopifnot(is.character(x))
[90m 12. [39mbase::stop(simpleError(msg, call = if (p <- sys.parent(1L)) sys.call(p)))
"
