"0","title: ""Estat√≠stica e Ci√™ncia de Dados""
subtitle: ""Notas e solu√ß√£o dos exerc√≠cios""
author: ""Jeidsan A. da C. Pereira""
date: ""22 de janeiro de 2024""
site: bookdown::bookdown_site
documentclass: ""latex/krantz""
bibliography: 
  - latex/book.bib
  - latex/packages.bib
csl: ""latex/abnt.csl""
url: ""https://www.jeidsan.com.br/statds""
cover-image: ""images/cover.png""
description: |
  Esta p√°gina cont√©m notas e solu√ß√£o para os exerc√≠cios propostos no livro **Estat√≠stica e Ci√™ncia de Dados**, de autoria de Pedro Alberto Morettin e J√∫lio da Motta Singer, publicado pela LTC em 2022.
link-citations: yes
---"
"2","'""---""' n∆o Ç reconhecido como um comando interno
ou externo, um programa oper†vel ou um arquivo em lotes.
"
